dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,87.659372,18.674014,81.517170,38.121623,1.414145,-0.537557,0.125428
0.020000,88.416165,18.771088,82.280164,38.149693,1.403516,-0.531422,0.129728
0.020000,89.173083,18.871509,83.043714,38.177525,1.391559,-0.597836,0.134083
0.020000,89.930101,18.975322,83.807817,38.205121,1.379819,-0.587022,0.138493
0.020000,90.687191,19.082570,84.572466,38.232460,1.366931,-0.644401,0.142958
0.020000,91.444328,19.193296,85.337656,38.259533,1.353650,-0.664046,0.147477
0.020000,92.201484,19.307542,86.103383,38.286338,1.340280,-0.668483,0.152050
0.020000,92.958631,19.425352,86.869640,38.312835,1.324846,-0.771705,0.156676
0.020000,93.715739,19.546765,87.636421,38.339068,1.311661,-0.659240,0.161354
0.020000,94.472777,19.671823,88.403720,38.364933,1.293235,-0.921333,0.166084
0.020000,95.229718,19.800566,89.171531,38.390556,1.281165,-0.603479,0.170865
0.020000,95.986527,19.933032,89.939846,38.415729,1.258632,-1.126672,0.175697
0.020000,96.743176,20.069260,90.708660,38.440707,1.248924,-0.485375,0.180578
0.020000,97.499627,20.209288,91.477962,38.465124,1.220841,-1.404162,0.185509
0.020000,98.255852,20.353153,92.247750,38.489381,1.212823,-0.400880,0.190487
0.020000,99.011812,20.500890,93.018011,38.513066,1.184241,-1.429113,0.195514
0.020000,99.767477,20.652535,93.788741,38.536495,1.171477,-0.638189,0.200587
0.020000,100.522808,20.808121,94.559930,38.559440,1.147250,-1.211380,0.205706
0.020000,101.277770,20.967681,95.331569,38.581960,1.126011,-1.061944,0.210870
0.020000,102.032327,21.131249,96.103652,38.604146,1.109305,-0.835299,0.216078
0.020000,102.786440,21.298855,96.876166,38.625679,1.076612,-1.634658,0.221330
0.020000,103.540074,21.470529,97.649105,38.646992,1.065648,-0.548196,0.226624
0.020000,104.112799,21.602781,98.236903,29.389855,-462.856817,-23196.123239,0.225157
0.020000,104.762217,21.749667,98.902725,33.291098,195.062152,32895.948446,0.219739
0.020000,105.413495,21.893306,99.569654,33.346459,2.768013,-9614.706938,0.214432
0.020000,106.066602,22.033757,100.237692,33.401934,2.773750,0.286828,0.209236
0.020000,106.721510,22.171077,100.906842,33.457497,2.778155,0.220255,0.204151
0.020000,107.378191,22.305324,101.577105,33.513123,2.781305,0.157511,0.199177
0.020000,108.036615,22.436557,102.248480,33.568767,2.782235,0.046475,0.194315
0.020000,108.696756,22.564836,102.920969,33.624438,2.783521,0.064313,0.189564
0.020000,109.358586,22.690222,103.594571,33.680115,2.783861,0.016994,0.184924
0.020000,110.022078,22.812775,104.269287,33.735770,2.782766,-0.054716,0.180396
0.020000,110.687206,22.932555,104.945114,33.791386,2.780784,-0.099110,0.175978
0.020000,111.353945,23.049626,105.622053,33.846946,2.777984,-0.140035,0.171672
0.020000,112.022269,23.164050,106.300102,33.902434,2.774432,-0.177577,0.167477
0.020000,112.692154,23.275888,106.979259,33.957838,2.770195,-0.211828,0.163393
0.020000,113.363576,23.385204,107.659522,34.013145,2.765338,-0.242883,0.159419
0.020000,114.036512,23.492061,108.340888,34.068326,2.759068,-0.313498,0.155556
0.020000,114.710937,23.596523,109.023356,34.123389,2.753145,-0.296132,0.151803
0.020000,115.386831,23.698655,109.706923,34.178343,2.747667,-0.273909,0.148160
0.020000,116.064172,23.798521,110.391586,34.233161,2.740939,-0.336383,0.144626
0.020000,116.742939,23.896185,111.077343,34.287839,2.733878,-0.353055,0.141202
0.020000,117.423110,23.991714,111.764190,34.342370,2.726535,-0.367152,0.137886
0.020000,118.104668,24.085171,112.452125,34.396749,2.718960,-0.378780,0.134680
0.020000,118.787591,24.176624,113.141145,34.450973,2.711199,-0.388045,0.131582
0.020000,119.471862,24.266138,113.831245,34.505039,2.703298,-0.395051,0.128592
0.020000,120.157462,24.353779,114.522424,34.558945,2.695300,-0.399903,0.125710
0.020000,120.844373,24.439614,115.214678,34.612690,2.687246,-0.402701,0.122935
0.020000,121.532580,24.523709,115.908003,34.666273,2.679175,-0.403547,0.120268
0.020000,122.222064,24.606132,116.602397,34.719678,2.670216,-0.447922,0.117707
0.020000,122.912811,24.686950,117.297856,34.772937,2.662948,-0.363413,0.115253
0.020000,123.604805,24.766230,117.994377,34.826043,2.655312,-0.381802,0.112905
0.020000,124.298032,24.844040,118.691956,34.878993,2.647529,-0.389159,0.110663
0.020000,124.992477,24.920447,119.390592,34.931791,2.639895,-0.381710,0.108527
0.020000,125.688127,24.995521,120.090281,34.984440,2.632437,-0.372862,0.106496
0.020000,126.384968,25.069328,120.791020,35.036944,2.625183,-0.362699,0.104570
0.020000,127.082988,25.141938,121.492806,35.089307,2.618157,-0.351303,0.102748
0.020000,127.782174,25.213419,122.195637,35.141534,2.611382,-0.338753,0.101031
0.020000,128.482515,25.283841,122.899509,35.193632,2.604880,-0.325127,0.099419
0.020000,129.183999,25.353272,123.604422,35.245605,2.598670,-0.310499,0.097910
0.020000,129.886616,25.421781,124.310371,35.297461,2.592771,-0.294942,0.096505
0.020000,130.590356,25.489438,125.017355,35.349205,2.587200,-0.278527,0.095203
0.020000,131.295207,25.556313,125.725372,35.400844,2.581974,-0.261322,0.094005
0.020000,132.001161,25.622476,126.434419,35.452386,2.577106,-0.243392,0.092910
0.020000,132.708209,25.687998,127.144496,35.503839,2.572610,-0.224803,0.091917
0.020000,133.416340,25.752947,127.855600,35.555209,2.568498,-0.205617,0.091028
0.020000,134.125548,25.817396,128.567731,35.606504,2.564760,-0.186895,0.090241
0.020000,134.835823,25.881415,129.280885,35.657729,2.561257,-0.175129,0.089556
0.020000,135.547159,25.945076,129.995063,35.708902,2.558639,-0.130904,0.088974
0.020000,136.259546,26.008449,130.710264,35.760025,2.556156,-0.124133,0.088494
0.020000,136.972978,26.071607,131.426486,35.811107,2.554099,-0.102851,0.088116
0.020000,137.687447,26.134621,132.143729,35.862156,2.552473,-0.081318,0.087841
0.020000,138.402948,26.197564,132.861993,35.913182,2.551281,-0.059589,0.087667
0.020000,139.119472,26.260509,133.581276,35.964192,2.550527,-0.037718,0.087595
0.020000,139.837014,26.323529,134.301580,36.015197,2.550212,-0.015759,0.087626
0.020000,140.555567,26.386696,135.022904,36.066203,2.550336,0.006234,0.087758
0.020000,141.275125,26.450084,135.745249,36.117221,2.550901,0.028210,0.087993
0.020000,141.995681,26.513768,136.468614,36.168259,2.551903,0.050114,0.088329
0.020000,142.717230,26.577821,137.193001,36.219326,2.553341,0.071893,0.088768
0.020000,143.439766,26.642319,137.918409,36.270430,2.555211,0.093494,0.089309
0.020000,144.163282,26.707336,138.644841,36.321581,2.557508,0.114862,0.089952
0.020000,144.887773,26.772947,139.372296,36.372785,2.560227,0.135943,0.090697
0.020000,145.613232,26.839230,140.100777,36.424052,2.563360,0.156681,0.091545
0.020000,146.339654,26.906259,140.830285,36.475390,2.566901,0.177020,0.092496
0.020000,147.067032,26.974111,141.560821,36.526807,2.570839,0.196903,0.093550
0.020000,147.795361,27.042864,142.292388,36.578310,2.575164,0.216270,0.094706
0.020000,148.524633,27.112595,143.024986,36.629908,2.579865,0.235062,0.095966
0.020000,149.254842,27.183383,143.758618,36.681606,2.584930,0.253218,0.097329
0.020000,149.985981,27.255305,144.493286,36.733413,2.590343,0.270676,0.098796
0.020000,150.718044,27.328441,145.228993,36.785348,2.596739,0.319781,0.100367
0.020000,151.451022,27.402869,145.965741,36.837394,2.602287,0.277395,0.102042
0.020000,152.184910,27.478671,146.703532,36.889566,2.608613,0.316313,0.103821
0.020000,152.919697,27.555926,147.442370,36.941871,2.615257,0.332183,0.105705
0.020000,153.655376,27.634715,148.182256,36.994314,2.622159,0.345116,0.107693
0.020000,154.391939,27.715119,148.923194,37.046900,2.629298,0.356932,0.109787
0.020000,155.129375,27.797222,149.665187,37.099633,2.636649,0.367556,0.111986
0.020000,155.867675,27.881104,150.408237,37.152517,2.644187,0.376907,0.114291
0.020000,156.606830,27.966849,151.152348,37.205555,2.651885,0.384906,0.116702
0.020000,157.346827,28.054541,151.897523,37.258749,2.659714,0.391470,0.119220
0.020000,158.087656,28.144263,152.643765,37.312102,2.667645,0.396515,0.121844
0.020000,158.829303,28.236100,153.391077,37.365615,2.675644,0.399951,0.124575
0.020000,159.571758,28.330137,154.139463,37.419288,2.683678,0.401691,0.127414
0.020000,160.315005,28.426460,154.888926,37.473123,2.691710,0.401643,0.130360
0.020000,161.059030,28.525154,155.639468,37.527118,2.699750,0.401968,0.133415
0.020000,161.803818,28.626306,156.391094,37.581302,2.709211,0.473062,0.136577
0.020000,162.549353,28.730003,157.143806,37.635611,2.715482,0.313530,0.139849
0.020000,163.295618,28.836333,157.897608,37.690073,2.723103,0.381052,0.143229
0.020000,164.042593,28.945383,158.652501,37.744684,2.730514,0.370551,0.146718
0.020000,164.790261,29.057241,159.408490,37.799437,2.737667,0.357674,0.150317
0.020000,165.538600,29.171998,160.165577,37.854327,2.744514,0.342318,0.154026
0.020000,166.287588,29.289741,160.923764,37.909347,2.751001,0.324383,0.157844
0.020000,167.037204,29.410559,161.683053,37.964489,2.757077,0.303765,0.161773
0.020000,167.787423,29.534544,162.443448,38.019743,2.762684,0.280363,0.165813
0.020000,168.538219,29.661785,163.204950,38.075098,2.767765,0.254075,0.169963
0.020000,169.289566,29.792373,163.967562,38.130563,2.773235,0.273502,0.174224
0.020000,170.041437,29.926397,164.731284,38.186103,2.777009,0.188672,0.178597
0.020000,170.793800,30.063949,165.496117,38.241686,2.779152,0.107152,0.183080
0.020000,171.546624,30.205120,166.262064,38.297315,2.781484,0.116602,0.187675
0.020000,172.299877,30.350000,167.029123,38.352975,2.782971,0.074337,0.192381
0.020000,173.053524,30.498681,167.797296,38.408646,2.783543,0.028626,0.197198
0.020000,173.807528,30.651254,168.566582,38.464308,2.783131,-0.020611,0.202127
0.020000,174.561852,30.807809,169.336981,38.519942,2.781662,-0.073447,0.207167
0.020000,175.316456,30.968437,170.108491,38.575523,2.779063,-0.129949,0.212318
0.020000,176.071298,31.133229,170.881112,38.631050,2.776340,-0.136146,0.217580
0.020000,176.826335,31.302275,171.654841,38.686452,2.770095,-0.312269,0.222953
0.020000,177.581520,31.475664,172.429676,38.741720,2.763401,-0.334695,0.228437
0.020000,178.336806,31.653485,173.205612,38.796829,2.755487,-0.395667,0.234031
0.020000,179.092144,31.835828,173.982647,38.851751,2.746063,-0.471208,0.239734
0.020000,179.847480,32.022780,174.760776,38.906452,2.735051,-0.550598,0.245547
0.020000,180.602763,32.214429,175.539994,38.960899,2.722375,-0.633823,0.251469
